subject_id,Technique,perplexity,num_targets,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_15,AssistVR,Medium,2,33,Search,2,12.77878,1,38.2009,0.3814678,0.1723426,0,0,0,0
sub_15,AssistVR,Medium,2,34,Repeat,2,12.7749,1,9.773163,0.1545006,0.05379072,0,0,0,0
sub_15,AssistVR,Medium,2,35,Search,3,13.69188,1,34.27739,0.2452859,0.1066626,1,0,0,0
sub_15,AssistVR,Medium,2,36,Repeat,3,13.69159,1,15.19858,0.1209479,0.06202305,2,1,0,0
sub_15,AssistVR,High,1,37,Search,1,11.98903,1,15.19046,0.1982525,0.05016648,0,0,0,0
sub_15,AssistVR,High,1,38,Repeat,1,11.97698,1,10.9292,0.06935535,0.03560283,0,0,0,0
sub_15,AssistVR,High,1,39,Search,2,12.77431,1,18.44574,0.1764968,0.04808485,0,1,0,0
sub_15,AssistVR,High,1,40,Repeat,2,12.77275,1,3.578064,0.08554414,0.02391426,0,1,0,2
sub_15,AssistVR,High,1,41,Search,3,13.65561,1,17.94574,0.1860824,1.440951,0,0,1,0
sub_15,AssistVR,High,1,42,Repeat,3,13.65371,1,10.9003,0.2158592,0.08049352,0,0,0,0
sub_15,AssistVR,High,2,43,Search,1,8.707062,1,7.239655,0.2625118,0.02267195,0,2,0,0
sub_15,AssistVR,High,2,44,Repeat,1,8.700463,1,7.058746,0.3719937,0.01599122,1,3,0,0
sub_15,AssistVR,High,2,45,Search,2,4.470229,1,10.83038,0.1539594,0.03673048,0,0,0,1
sub_15,AssistVR,High,2,46,Repeat,2,4.462414,1,30.25217,0.4062879,1.573444,1,0,1,1
sub_15,AssistVR,High,2,47,Search,3,11.16689,1,28.48309,0.2459707,0.1012299,0,0,0,0
sub_15,AssistVR,High,2,48,Repeat,3,11.15867,1,9.285522,0.0925722,0.03005685,0,0,0,0
sub_15,AssistVR,High,4,49,Search,1,10.27969,1,22.01233,0.1754774,0.1869795,1,0,0,0
sub_15,AssistVR,High,4,50,Repeat,1,10.25184,1,23.42981,0.2322486,0.1337567,1,0,0,0
sub_15,AssistVR,High,4,51,Search,2,10.19574,1,27.01086,0.1908001,0.1011519,1,0,0,0
sub_15,AssistVR,High,4,52,Repeat,2,10.17169,1,13.92188,0.5396415,0.04144658,0,8,0,0
sub_15,AssistVR,High,4,53,Search,3,6.877084,1,14.60333,0.4064752,0.3110045,1,0,0,0
sub_15,AssistVR,High,4,54,Repeat,3,6.854724,1,10.00903,0.1753911,0.1468317,1,0,0,0
sub_15,DiscPIM,Medium,2,55,Search,1,12.43027,2,189.9927,7.393982,2.77941,2,41,1,7
sub_15,DiscPIM,Medium,2,56,Repeat,1,12.44989,1,22.58319,0.9301488,0.8202444,2,0,0,3
sub_15,DiscPIM,Medium,2,57,Search,2,10.93554,1,36.41931,3.52563,1.276514,2,1,0,11
sub_15,DiscPIM,Medium,2,58,Repeat,2,10.9599,1,41.73947,4.492509,1.357952,3,5,0,4
sub_15,DiscPIM,Medium,2,59,Search,3,6.573449,1,26.53519,2.64326,1.236702,3,3,0,5
sub_15,DiscPIM,Medium,2,60,Repeat,3,6.563896,1,15.21683,1.489879,0.7948661,2,2,0,2
sub_15,DiscPIM,Medium,4,61,Search,1,7.626215,1,27.95563,2.243625,1.001119,4,1,0,8
sub_15,DiscPIM,Medium,4,62,Repeat,1,7.619387,1,24.18228,2.653767,0.6876668,5,6,1,5
sub_15,DiscPIM,Medium,4,63,Search,2,13.3362,1,35.10995,2.642433,0.8855864,5,0,0,14
sub_15,DiscPIM,Medium,4,64,Repeat,2,13.32975,1,23.49994,1.774699,0.7665377,5,0,0,8
sub_15,DiscPIM,Medium,4,65,Search,3,9.954136,1,32.46643,2.092957,0.8976808,5,1,0,9
sub_15,DiscPIM,Medium,4,66,Repeat,3,9.951901,1,37.13049,2.550586,1.112977,6,2,0,10
sub_15,DiscPIM,Medium,1,67,Search,1,6.01668,1,7.588013,0.8871901,0.4326084,2,1,0,1
sub_15,DiscPIM,Medium,1,68,Repeat,1,6.017542,1,7.629395,0.5429866,0.363539,1,1,0,2
sub_15,DiscPIM,Medium,1,69,Search,2,4.301046,1,7.211243,0.6118919,0.4037707,2,0,0,1
sub_15,DiscPIM,Medium,1,70,Repeat,2,4.288569,1,9.230896,0.8803782,0.4317344,1,1,0,4
sub_15,DiscPIM,Medium,1,71,Search,3,10.03409,1,4.565674,0.8505725,0.3439222,1,0,0,1
sub_15,DiscPIM,Medium,1,72,Repeat,3,10.03231,1,5.151245,0.5480542,0.2848355,2,1,0,1
sub_15,DiscPIM,High,4,73,Search,1,13.46842,1,50.21661,2.285297,1.645625,6,0,0,8
sub_15,DiscPIM,High,4,74,Repeat,1,13.46779,1,25.0177,1.824193,0.8763911,5,0,0,7
sub_15,DiscPIM,High,4,75,Search,2,12.00082,1,48.12708,3.41886,1.692045,5,0,0,7
sub_15,DiscPIM,High,4,76,Repeat,2,11.99828,1,42.12738,2.404009,1.335018,6,1,0,10
sub_15,DiscPIM,High,4,77,Search,3,11.67946,1,38.84058,2.478874,0.8444381,5,4,0,10
sub_15,DiscPIM,High,4,78,Repeat,3,11.67538,1,26.54865,1.711166,0.6391755,4,0,0,10
sub_15,DiscPIM,High,1,79,Search,1,10.13703,1,9.07782,0.6481466,0.5974432,1,1,0,1
sub_15,DiscPIM,High,1,80,Repeat,1,10.13897,1,10.48322,0.5995642,0.3499861,2,0,0,6
sub_15,DiscPIM,High,1,81,Search,2,9.975825,1,10.13495,0.7918677,0.5414067,3,1,0,1
sub_15,DiscPIM,High,1,82,Repeat,2,9.976699,1,18.92993,2.28526,0.5817181,2,8,0,2
sub_15,DiscPIM,High,1,83,Search,3,4.389373,1,9.157837,0.9262743,0.5900975,3,2,0,3
sub_15,DiscPIM,High,1,84,Repeat,3,4.38312,1,7.294617,0.9222224,0.5882321,2,0,0,1
sub_15,DiscPIM,High,2,85,Search,1,10.12945,1,131.6047,5.804748,3.23596,6,12,0,11
sub_15,DiscPIM,High,2,86,Repeat,1,10.11334,1,16.19177,1.588245,0.7474024,3,1,0,3
sub_15,DiscPIM,High,2,87,Search,2,8.518346,1,96.06274,2.846991,2.281152,4,1,0,5
sub_15,DiscPIM,High,2,88,Repeat,2,8.544823,1,26.31421,2.58724,0.8991942,6,3,0,7
sub_15,DiscPIM,High,2,89,Search,3,11.03685,1,23.75159,1.280707,0.7317811,4,1,0,5
sub_15,DiscPIM,High,2,90,Repeat,3,11.03165,1,13.92285,0.9908268,0.5974262,2,0,0,4
sub_15,DiscPIM,Low,1,91,Search,1,3.28788,1,13.05981,1.045663,0.905516,4,2,0,4
sub_15,DiscPIM,Low,1,92,Repeat,1,3.249344,1,11.33215,0.7811724,0.5289039,1,1,0,2
sub_15,DiscPIM,Low,1,93,Search,2,10.12219,1,10.14929,0.6965858,0.4933395,1,0,0,4
sub_15,DiscPIM,Low,1,94,Repeat,2,10.12608,1,4.624023,0.3529408,0.2412387,1,0,0,1
sub_15,DiscPIM,Low,1,95,Search,3,4.29694,1,8.185303,0.7798957,0.5782753,1,0,0,1
sub_15,DiscPIM,Low,1,96,Repeat,3,4.302106,1,7.366577,0.674051,0.3123088,1,0,0,3
sub_15,DiscPIM,Low,2,97,Search,1,13.47519,1,8.786133,1.119338,0.5160293,2,0,0,2
sub_15,DiscPIM,Low,2,98,Repeat,1,13.45846,1,8.255859,0.716203,0.3174552,2,1,0,3
sub_15,DiscPIM,Low,2,99,Search,2,11.79103,1,12.17017,1.125084,0.4030148,2,0,0,5
sub_15,DiscPIM,Low,2,100,Repeat,2,11.79316,1,7.657104,0.6594175,0.3182362,2,0,0,2
sub_15,DiscPIM,Low,2,101,Search,3,10.16546,1,4.803345,0.532486,0.181984,1,0,0,2
sub_15,DiscPIM,Low,2,102,Repeat,3,10.16732,1,9.328125,1.045979,0.3094138,1,0,0,6
sub_15,DiscPIM,Low,4,103,Search,1,7.756675,1,29.28052,2.732915,0.6738642,5,2,0,9
sub_15,DiscPIM,Low,4,104,Repeat,1,7.739695,1,15.13354,1.531698,0.395217,4,1,0,5
sub_15,DiscPIM,Low,4,105,Search,2,13.49082,1,17.97327,2.299552,0.7265462,4,1,0,8
sub_15,DiscPIM,Low,4,106,Repeat,2,13.48305,1,20.82642,2.578403,0.5064723,3,3,0,13
sub_15,DiscPIM,Low,4,107,Search,3,11.68627,1,22.79065,1.626052,0.4759013,3,1,0,10
sub_15,DiscPIM,Low,4,108,Repeat,3,11.67858,1,23.44458,2.029192,0.6984516,4,2,0,7
sub_16,AssistVR,Low,2,1,Search,1,4.347889,1,31.65756,0.7678553,0.4512146,2,0,1,1
sub_16,AssistVR,Low,2,2,Repeat,1,4.393836,1,12.70621,0.186552,0.1142187,0,0,0,0
sub_16,AssistVR,Low,2,3,Search,2,6.372459,1,15.22629,0.1631159,0.118306,1,0,0,0
sub_16,AssistVR,Low,2,4,Repeat,2,6.373945,1,11.4433,0.1434425,0.06178054,0,0,0,0
sub_16,AssistVR,Low,2,5,Search,3,4.2891,1,26.67691,1.171392,0.3450869,0,1,0,0
sub_16,AssistVR,Low,2,6,Repeat,3,4.265245,1,7.754715,0.422862,0.06386279,0,2,0,0
sub_16,AssistVR,Low,4,7,Search,1,10.08918,1,30.34047,1.374187,0.4588594,0,4,0,0
sub_16,AssistVR,Low,4,8,Repeat,1,10.05775,1,15.5484,0.8610821,0.4845753,0,7,0,0
sub_16,AssistVR,Low,4,9,Search,2,7.713621,1,32.5224,1.488844,0.7713482,0,3,0,0
sub_16,AssistVR,Low,4,10,Repeat,2,7.704889,1,15.50848,0.4775621,0.2598976,1,4,0,0
sub_16,AssistVR,Low,4,11,Search,3,10.05389,1,75.49881,3.143665,1.645065,1,19,0,3
sub_16,AssistVR,Low,4,12,Repeat,3,10.04595,1,9.134033,0.4199272,0.3406804,0,1,0,0
sub_16,AssistVR,Low,1,13,Search,1,11.73314,1,23.89368,1.659541,1.458333,0,1,0,0
sub_16,AssistVR,Low,1,14,Repeat,1,11.78126,1,6.989258,0.5099028,0.4246457,2,2,0,0
sub_16,AssistVR,Low,1,15,Search,2,11.00892,1,9.955902,0.7015287,0.5836778,0,1,0,0
sub_16,AssistVR,Low,1,16,Repeat,2,11.00781,1,5.582306,0.3604512,0.2943819,0,1,0,0
sub_16,AssistVR,Low,1,17,Search,3,4.341928,1,4.228516,0.3087474,0.2569719,0,1,0,0
sub_16,AssistVR,Low,1,18,Repeat,3,4.283524,1,2.742462,0.262399,0.1779832,0,1,0,0
sub_16,AssistVR,Medium,4,19,Search,1,6.614316,1,13.04501,0.7102536,0.5296526,0,4,0,0
sub_16,AssistVR,Medium,4,20,Repeat,1,6.607696,1,8.213562,0.484828,0.3355893,0,4,0,0
sub_16,AssistVR,Medium,4,21,Search,2,7.606121,1,44.21539,1.303862,0.9843382,0,4,0,0
sub_16,AssistVR,Medium,4,22,Repeat,2,7.596023,1,11.59717,0.3443925,0.2794204,1,0,0,0
sub_16,AssistVR,Medium,4,23,Search,3,9.947872,1,12.5993,0.5560884,0.3261775,1,0,0,0
sub_16,AssistVR,Medium,4,24,Repeat,3,9.96717,1,15.36969,0.5642931,0.477683,2,2,0,0
sub_16,AssistVR,Medium,1,25,Search,1,8.501575,1,6.489502,0.2712959,0.1205404,0,1,0,0
sub_16,AssistVR,Medium,1,26,Repeat,1,8.506532,1,3.494873,0.2582422,0.07902484,0,1,0,0
sub_16,AssistVR,Medium,1,27,Search,2,11.97429,1,7.128235,0.3799393,0.2135123,1,1,0,0
sub_16,AssistVR,Medium,1,28,Repeat,2,11.9596,1,16.91589,0.3741742,0.1610628,0,3,0,0
sub_16,AssistVR,Medium,1,29,Search,3,5.289338,1,4.149597,0.259374,0.08064175,0,1,0,0
sub_16,AssistVR,Medium,1,30,Repeat,3,5.266068,1,2.989624,0.1796852,0.087227,0,1,0,0
sub_16,AssistVR,Medium,2,31,Search,1,6.115539,1,14.91046,0.5529249,0.3071457,0,2,0,0
sub_16,AssistVR,Medium,2,32,Repeat,1,6.121547,1,7.837463,0.4331492,0.07441922,0,3,0,0
sub_16,AssistVR,Medium,2,33,Search,2,7.748685,1,28.60999,0.8023269,0.4239194,0,2,0,0
sub_16,AssistVR,Medium,2,34,Repeat,2,7.746337,1,10.14935,0.3582897,0.1560804,0,0,0,0
sub_16,AssistVR,Medium,2,35,Search,3,6.375747,1,10.2641,0.483118,0.3447323,0,2,0,0
sub_16,AssistVR,Medium,2,36,Repeat,3,6.349859,1,4.802917,0.3050346,0.2007439,0,2,0,0
sub_16,AssistVR,High,1,37,Search,1,11.68919,1,28.67072,0.8053023,0.6419101,0,0,0,0
sub_16,AssistVR,High,1,38,Repeat,1,11.65472,1,17.01166,0.2456287,0.1727791,1,2,0,0
sub_16,AssistVR,High,1,39,Search,2,13.42102,1,81.51007,2.400682,1.273626,0,35,0,0
sub_16,AssistVR,High,1,40,Repeat,2,13.44714,1,24.07379,0.5475811,0.2573339,0,5,0,0
sub_16,AssistVR,High,1,41,Search,3,10.12578,1,15.24365,0.9241289,0.5438451,0,2,0,0
sub_16,AssistVR,High,1,42,Repeat,3,10.14493,1,2.910583,0.2434502,0.1002473,0,1,0,0
sub_16,AssistVR,High,2,43,Search,1,7.708527,1,10.2475,0.5245517,0.6310706,0,2,0,0
sub_16,AssistVR,High,2,44,Repeat,1,7.723053,1,5.473938,0.3579125,0.2470921,0,2,0,0
sub_16,AssistVR,High,2,45,Search,2,7.577099,1,30.97473,1.322574,0.9386405,0,4,0,0
sub_16,AssistVR,High,2,46,Repeat,2,7.559698,1,10.95972,0.2668039,0.1580958,0,0,0,0
sub_16,AssistVR,High,2,47,Search,3,6.629786,1,22.94482,0.645789,0.5042775,1,1,0,0
sub_16,AssistVR,High,2,48,Repeat,3,6.577327,1,17.26489,0.3599403,0.2314782,1,6,0,0
sub_16,AssistVR,High,4,49,Search,1,5.269265,1,44.83057,1.458709,1.156576,1,2,0,0
sub_16,AssistVR,High,4,50,Repeat,1,5.258715,1,16.94263,0.5997284,0.3547679,0,3,0,0
sub_16,AssistVR,High,4,51,Search,2,5.722224,1,17.33179,0.2917154,0.2310802,1,1,0,0
sub_16,AssistVR,High,4,52,Repeat,2,5.6703,1,16.16492,0.6011481,0.1773438,1,4,0,0
sub_16,AssistVR,High,4,53,Search,3,11.97401,1,19.71509,0.662573,0.4123396,0,0,0,0
sub_16,AssistVR,High,4,54,Repeat,3,11.94622,1,9.300659,0.225862,0.1603786,0,0,0,0
sub_16,DiscPIM,Medium,2,55,Search,1,11.47392,1,43.24304,2.266576,0.8804756,3,4,0,4
sub_16,DiscPIM,Medium,2,56,Repeat,1,11.50163,1,14.74686,1.229867,0.4818064,2,0,0,2
sub_16,DiscPIM,Medium,2,57,Search,2,8.438884,1,39.45721,3.848842,0.8831123,2,0,0,18
sub_16,DiscPIM,Medium,2,58,Repeat,2,8.436651,1,31.81308,2.816528,0.8105129,2,0,0,13
sub_16,DiscPIM,Medium,2,59,Search,3,10.94529,1,33.43985,3.560961,1.219584,2,0,0,5
sub_16,DiscPIM,Medium,2,60,Repeat,3,10.91577,1,20.31274,1.935248,0.7247445,4,0,0,3
sub_16,DiscPIM,Medium,4,61,Search,1,9.901021,1,29.47363,3.024679,0.7740577,6,0,0,9
sub_16,DiscPIM,Medium,4,62,Repeat,1,9.899081,1,33.90002,4.58068,0.8620874,5,2,0,15
sub_16,DiscPIM,Medium,4,63,Search,2,4.125671,1,56.88501,3.607831,1.062615,6,0,0,11
sub_16,DiscPIM,Medium,4,64,Repeat,2,4.116957,1,36.53101,3.066511,0.8633006,5,0,0,11
sub_16,DiscPIM,Medium,4,65,Search,3,11.67751,3,211.6319,14.40869,3.126369,7,9,0,47
sub_16,DiscPIM,Medium,4,66,Repeat,3,11.6802,1,91.94037,6.19498,1.107284,7,4,0,26
sub_16,DiscPIM,Medium,1,67,Search,1,11.42485,1,11.04053,0.7263366,0.3474811,3,0,0,3
sub_16,DiscPIM,Medium,1,68,Repeat,1,11.43468,1,8.630798,0.6054546,0.260825,2,0,0,2
sub_16,DiscPIM,Medium,1,69,Search,2,6.482297,1,11.45758,0.8908873,0.3193202,1,0,0,3
sub_16,DiscPIM,Medium,1,70,Repeat,2,6.498907,1,6.819397,0.4423674,0.1487807,1,0,0,5
sub_16,DiscPIM,Medium,1,71,Search,3,7.453882,1,8.35376,0.9347522,0.2510767,1,0,0,3
sub_16,DiscPIM,Medium,1,72,Repeat,3,7.452779,1,12.41748,1.0315,0.3011698,1,0,0,3
sub_16,DiscPIM,High,4,73,Search,1,11.37575,1,39.98401,3.838413,0.8040781,5,0,0,14
sub_16,DiscPIM,High,4,74,Repeat,1,11.46864,1,28.0387,2.942925,0.5383683,5,0,0,24
sub_16,DiscPIM,High,4,75,Search,2,11.52093,1,31.14459,3.500043,0.827383,3,0,0,22
sub_16,DiscPIM,High,4,76,Repeat,2,11.49927,1,23.50195,2.993478,0.8450617,3,0,0,20
sub_16,DiscPIM,High,4,77,Search,3,10.05144,1,46.30438,4.667874,1.020988,6,0,0,22
sub_16,DiscPIM,High,4,78,Repeat,3,10.02865,1,42.70264,3.98529,1.14414,5,0,0,8
sub_16,DiscPIM,High,1,79,Search,1,3.178369,1,6.405396,0.355065,0.1976161,1,0,0,3
sub_16,DiscPIM,High,1,80,Repeat,1,3.188941,1,3.813965,0.3186226,0.1531698,1,0,0,2
sub_16,DiscPIM,High,1,81,Search,2,9.990284,1,6.752441,0.5126734,0.182828,1,0,0,2
sub_16,DiscPIM,High,1,82,Repeat,2,9.993475,1,8.728394,0.4100845,0.1236611,1,0,0,3
sub_16,DiscPIM,High,1,83,Search,3,13.37827,1,11.18054,0.7145431,0.2588054,1,0,0,3
sub_16,DiscPIM,High,1,84,Repeat,3,13.38396,1,5.736816,0.5911466,0.1827852,1,0,0,1
sub_16,DiscPIM,High,2,85,Search,1,9.919998,1,33.63489,1.851394,1.090284,3,3,0,8
sub_16,DiscPIM,High,2,86,Repeat,1,9.950122,1,33.80371,1.752385,0.826992,3,1,0,5
sub_16,DiscPIM,High,2,87,Search,2,10.0081,1,124.5989,4.534505,3.535313,4,1,0,7
sub_16,DiscPIM,High,2,88,Repeat,2,10.07098,1,15.98401,2.171072,0.3514171,1,1,0,5
sub_16,DiscPIM,High,2,89,Search,3,13.39475,1,12.22302,1.492511,0.5457368,2,0,0,4
sub_16,DiscPIM,High,2,90,Repeat,3,13.39974,1,12.04211,2.240077,0.3367913,2,0,0,7
sub_16,DiscPIM,Low,1,91,Search,1,13.60245,1,7.577026,1.045324,0.5730382,1,0,0,5
sub_16,DiscPIM,Low,1,92,Repeat,1,13.59739,1,3.954712,0.6099033,0.198352,2,1,0,2
sub_16,DiscPIM,Low,1,93,Search,2,13.35098,1,6.322998,0.9492612,0.2972268,1,0,0,1
sub_16,DiscPIM,Low,1,94,Repeat,2,13.3515,1,8.4375,0.7791414,0.213865,1,0,0,8
sub_16,DiscPIM,Low,1,95,Search,3,6.530286,1,6.028564,0.7422292,0.3195746,1,0,0,3
sub_16,DiscPIM,Low,1,96,Repeat,3,6.528134,1,3.466797,0.3174354,0.1788248,1,0,0,2
sub_16,DiscPIM,Low,2,97,Search,1,3.105147,1,11.63916,1.383088,0.5205696,3,0,0,6
sub_16,DiscPIM,Low,2,98,Repeat,1,3.119002,1,14.39124,1.376513,0.2315373,2,0,0,12
sub_16,DiscPIM,Low,2,99,Search,2,11.48309,6,72.2832,5.572609,1.334179,17,0,0,37
sub_16,DiscPIM,Low,2,100,Repeat,2,11.48839,1,37.3385,1.555654,0.9365236,2,0,0,7
sub_16,DiscPIM,Low,2,101,Search,3,10.92746,1,11.27893,1.241109,0.4030354,2,0,0,11
sub_16,DiscPIM,Low,2,102,Repeat,3,10.90929,1,18.86279,1.655849,0.3892875,3,3,0,10
sub_16,DiscPIM,Low,4,103,Search,1,11.43658,1,41.59924,5.588827,1.056314,4,2,0,21
sub_16,DiscPIM,Low,4,104,Repeat,1,11.4609,1,25.10071,2.261484,0.668242,4,1,0,16
sub_16,DiscPIM,Low,4,105,Search,2,13.33864,1,18.67029,2.24138,0.9353244,5,0,0,8
sub_16,DiscPIM,Low,4,106,Repeat,2,13.30881,1,12.82288,1.952031,0.7283541,4,0,0,7
sub_16,DiscPIM,Low,4,107,Search,3,11.75781,2,32.55518,2.705382,1.195078,6,0,0,7
sub_16,DiscPIM,Low,4,108,Repeat,3,11.74041,1,14.61707,1.293278,0.5804815,4,0,0,9
sub_17,AssistVR,High,4,1,Search,1,13.33345,1,44.97659,0.6735561,1.66729,0,0,1,0
sub_17,AssistVR,High,4,2,Repeat,1,13.34239,1,30.04749,0.7523403,0.4766519,1,0,0,0
sub_17,AssistVR,High,4,3,Search,2,4.798689,1,9.553749,0.3195791,0.2088622,1,0,0,0
sub_17,AssistVR,High,4,4,Repeat,2,4.805079,1,11.04104,0.2340493,0.2045255,0,0,0,0
sub_17,AssistVR,High,4,5,Search,3,5.963108,1,18.18367,0.4212753,0.2735921,1,0,0,0
sub_17,AssistVR,High,4,6,Repeat,3,5.960327,1,8.577209,0.2916353,0.2502575,1,0,0,0
sub_17,AssistVR,High,1,7,Search,1,4.285852,1,12.58627,0.381789,0.9313721,0,1,2,0
sub_17,AssistVR,High,1,8,Repeat,1,4.291708,1,3.857071,0.3122334,0.1466655,0,1,0,0
sub_17,AssistVR,High,1,9,Search,2,11.66043,1,27.9146,0.9608402,1.659768,2,1,2,2
sub_17,AssistVR,High,1,10,Repeat,2,11.73961,1,3.364426,0.2249943,0.07235729,0,1,0,0
sub_17,AssistVR,High,1,11,Search,3,10.04195,1,16.10957,0.4649734,0.2869325,1,0,0,0
sub_17,AssistVR,High,1,12,Repeat,3,9.976778,1,8.019241,0.2782856,0.1205167,1,0,0,0
sub_17,AssistVR,High,2,13,Search,1,11.51813,1,15.95746,0.3669354,1.176927,0,0,1,0
sub_17,AssistVR,High,2,14,Repeat,1,11.55678,1,8.395546,0.2115542,0.1331742,0,0,0,0
sub_17,AssistVR,High,2,15,Search,2,9.805588,1,24.00438,0.5432093,0.3362152,0,0,0,0
sub_17,AssistVR,High,2,16,Repeat,2,9.80659,1,8.225166,0.2870781,0.3276466,1,0,0,0
sub_17,AssistVR,High,2,17,Search,3,7.48142,1,25.98956,0.7672586,0.2790288,0,2,0,0
sub_17,AssistVR,High,2,18,Repeat,3,7.489071,1,6.168167,0.3614274,0.04668991,0,3,0,0
sub_17,AssistVR,Low,1,19,Search,1,7.483295,1,9.004272,0.5948364,0.8699641,1,1,1,0
sub_17,AssistVR,Low,1,20,Repeat,1,7.499939,1,2.660065,0.2220208,0.06131661,1,1,0,0
sub_17,AssistVR,Low,1,21,Search,2,5.934062,1,9.955173,0.6477016,0.2011394,1,3,0,0
sub_17,AssistVR,Low,1,22,Repeat,2,5.946398,1,2.701248,0.5786136,0.1352942,1,1,0,0
sub_17,AssistVR,Low,1,23,Search,3,7.42284,1,4.259758,0.7441386,0.08369321,1,1,0,0
sub_17,AssistVR,Low,1,24,Repeat,3,7.409633,1,4.260292,1.333634,0.04530464,1,1,0,0
sub_17,AssistVR,Low,2,25,Search,1,6.130591,1,37.74603,2.978329,0.163811,0,18,0,0
sub_17,AssistVR,Low,2,26,Repeat,1,6.114882,1,5.945007,1.333803,0.08250801,0,3,0,0
sub_17,AssistVR,Low,2,27,Search,2,12.35964,1,6.877304,0.6867894,0.2250457,1,2,0,0
sub_17,AssistVR,Low,2,28,Repeat,2,12.36357,1,5.333832,0.6727865,0.09920024,1,3,0,0
sub_17,AssistVR,Low,2,29,Search,3,11.4941,1,6.377655,0.5774948,0.09705628,0,3,0,0
sub_17,AssistVR,Low,2,30,Repeat,3,11.48796,1,4.913544,0.5880757,0.1109462,2,3,0,0
sub_17,AssistVR,Low,4,31,Search,1,5.883176,1,11.27731,0.3177903,0.1252523,0,0,0,0
sub_17,AssistVR,Low,4,32,Repeat,1,5.909654,1,8.284943,0.3078117,0.1407088,0,0,0,0
sub_17,AssistVR,Low,4,33,Search,2,4.086119,1,11.31964,0.3759598,0.142532,0,0,0,0
sub_17,AssistVR,Low,4,34,Repeat,2,4.086606,1,6.503082,0.2041494,0.088725,0,0,0,0
sub_17,AssistVR,Low,4,35,Search,3,13.23081,1,7.112671,0.1446855,0.06156761,0,0,0,0
sub_17,AssistVR,Low,4,36,Repeat,3,13.24295,1,6.890976,0.218979,0.1065217,0,0,0,0
sub_17,AssistVR,Medium,2,37,Search,1,11.53158,1,13.67255,1.398008,0.2556472,1,7,0,0
sub_17,AssistVR,Medium,2,38,Repeat,1,11.55844,1,5.277344,0.9816239,0.1948893,2,3,0,0
sub_17,AssistVR,Medium,2,39,Search,2,13.22319,1,7.757019,0.7250284,0.1268567,0,2,0,0
sub_17,AssistVR,Medium,2,40,Repeat,2,13.19276,1,5.765533,0.8372313,0.07371281,0,3,0,0
sub_17,AssistVR,Medium,2,41,Search,3,9.934013,1,33.47043,1.444092,0.3766662,0,0,0,0
sub_17,AssistVR,Medium,2,42,Repeat,3,9.886249,1,6.507751,0.1562889,0.05900264,0,0,0,0
sub_17,AssistVR,Medium,4,43,Search,1,9.848465,1,19.71576,0.4102842,0.1736488,1,0,0,0
sub_17,AssistVR,Medium,4,44,Repeat,1,9.877734,1,10.44263,0.250149,0.1802837,0,0,0,0
sub_17,AssistVR,Medium,4,45,Search,2,8.26873,1,8.535187,0.1961841,0.05794081,0,0,0,0
sub_17,AssistVR,Medium,4,46,Repeat,2,8.265395,1,7.062073,0.1370876,0.03708389,0,0,0,0
sub_17,AssistVR,Medium,4,47,Search,3,13.28937,1,8.047882,0.1170454,0.0371927,1,0,0,0
sub_17,AssistVR,Medium,4,48,Repeat,3,13.27714,1,6.219879,0.1757002,0.04176505,1,0,0,0
sub_17,AssistVR,Medium,1,49,Search,1,6.525914,1,3.676636,0.380814,0.07832114,0,1,0,0
sub_17,AssistVR,Medium,1,50,Repeat,1,6.524526,1,1.613434,0.3603463,0.03984708,0,1,0,0
sub_17,AssistVR,Medium,1,51,Search,2,9.88742,1,3.953461,0.4751839,0.2949874,0,1,0,0
sub_17,AssistVR,Medium,1,52,Repeat,2,9.859367,1,2.646667,0.3808983,0.2223901,0,1,0,0
sub_17,AssistVR,Medium,1,53,Search,3,4.166219,1,4.549255,0.5858008,0.1253753,1,1,0,0
sub_17,AssistVR,Medium,1,54,Repeat,3,4.22396,1,2.908325,0.3117469,0.04774477,0,2,0,0
sub_17,DiscPIM,Low,4,55,Search,1,4.182362,1,76.53072,7.953686,4.313036,4,3,1,13
sub_17,DiscPIM,Low,4,56,Repeat,1,4.206059,1,22.0379,3.018632,1.109811,4,1,1,11
sub_17,DiscPIM,Low,4,57,Search,2,9.993252,1,17.66681,2.248298,1.125877,4,0,0,6
sub_17,DiscPIM,Low,4,58,Repeat,2,10.01855,1,20.35411,2.77523,1.120228,4,1,0,10
sub_17,DiscPIM,Low,4,59,Search,3,6.646616,1,39.20406,4.043787,1.7636,6,2,0,9
sub_17,DiscPIM,Low,4,60,Repeat,3,6.645914,1,17.3044,1.709191,1.138568,5,0,0,6
sub_17,DiscPIM,Low,1,61,Search,1,7.547094,1,10.3996,1.006537,1.127424,1,0,0,2
sub_17,DiscPIM,Low,1,62,Repeat,1,7.569917,1,7.072296,0.5279013,0.3100725,1,0,0,2
sub_17,DiscPIM,Low,1,63,Search,2,10.01597,1,14.7421,0.4920126,0.6721754,2,0,1,1
sub_17,DiscPIM,Low,1,64,Repeat,2,10.05344,1,9.994995,0.5397621,0.2252184,2,0,0,1
